@RELATION rabc_features

@ATTRIBUTE task_id NUMERIC
@ATTRIBUTE child_feature1 NUMERIC
@ATTRIBUTE child_feature2 NUMERIC
@ATTRIBUTE child_feature3 NUMERIC
@ATTRIBUTE child_feature4 NUMERIC
@ATTRIBUTE child_feature5 NUMERIC
@ATTRIBUTE child_feature6 NUMERIC
@ATTRIBUTE child_feature7 NUMERIC
@ATTRIBUTE child_feature8 NUMERIC
@ATTRIBUTE child_feature9 NUMERIC
@ATTRIBUTE child_feature10 NUMERIC
@ATTRIBUTE child_feature11 NUMERIC
@ATTRIBUTE child_feature12 NUMERIC
@ATTRIBUTE child_feature13 NUMERIC
@ATTRIBUTE child_feature14 NUMERIC
@ATTRIBUTE child_feature15 NUMERIC
@ATTRIBUTE child_feature16 NUMERIC
@ATTRIBUTE child_feature17 NUMERIC
@ATTRIBUTE child_feature18 NUMERIC
@ATTRIBUTE joint_feature1 NUMERIC
@ATTRIBUTE joint_feature2 NUMERIC
@ATTRIBUTE class {0,1,2}

@DATA
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.822980627350184069e-01,0.000000000000000000e+00,0
1.000000000000000000e+00,2.000000000000000000e+00,2.625215889464594388e-01,5.248973029263224177e-01,5.929663753718670272e-01,3.178496556999999889e+00,7.516414815999999943e-01,9.024372902314145017e-01,1.428942022361198827e+00,4.769606544000000170e+00,1.031928177000000169e+00,-4.756265504180924863e-01,3.177948250008195280e-02,9.890719050799998691e-01,-4.285941837999999726e-01,-1.102970347056932837e-01,1.366901602608029329e-02,3.628644152900000197e-01,-1.949646072000000008e-01,9.466293393057111372e-01,1.000000000000000000e+00,0
2.000000000000000000e+00,1.300000000000000000e+01,4.824730886006072250e-01,-1.610628633413310473e-01,8.527819446777924473e-01,4.716214921999999810e+00,-1.386921368500000085e-01,-1.161210705015184586e-01,9.796818071482032986e-01,5.216946486999999522e+00,-2.074046746500000094e-01,-2.060349244481720632e-01,5.857689831738499553e-01,4.989637746999999734e+00,-3.618893343999999845e-01,-2.558897749946226555e-02,2.513340076012408192e-02,1.086024391000000033e+00,-5.935147891999999897e-03,9.255284154535273755e-01,8.000000000000000000e+00,0
3.000000000000000000e+00,6.000000000000000000e+00,1.984478935698447966e-01,2.386050033441503571e-01,1.259791337634038833e+00,4.691589261000000732e+00,3.879493273499999839e-01,2.043124681891357042e-01,1.146081190304143238e+00,5.445105547000000712e+00,1.706898431500000202e-01,-3.458828165652981512e-02,7.525772614871030219e-01,8.370883563499999624e+00,-1.634999114500000073e-01,-3.890619004097168460e-02,2.524580920886917643e-02,8.042702019999999896e-01,-2.104766647000000032e-02,8.872230768367037612e-01,1.000000000000000000e+00,1
4.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000333e-02,-4.030783786071429620e-01,4.396824763272500457e-04,7.597560990000001846e-02,-4.047547146500000137e-01,-4.175171761646430113e-01,2.688568901831618896e-01,1.706231972199999891e+00,-5.250678334999999697e-01,1.691001614464285596e-01,1.178574102598853183e-03,1.282343227000000141e-01,1.510479561999999998e-01,2.694853693410715137e-02,6.842676458902056990e-04,1.089303780199999960e-01,2.781523265000000050e-02,9.108064692212916036e-01,0.000000000000000000e+00,0
5.000000000000000000e+00,7.000000000000000000e+00,2.661227661227661412e-01,7.723653993253268291e-02,1.199705083274066775e+00,4.749806330000000187e+00,9.730760866000000286e-02,4.006317268785145602e-01,6.288687563138756209e-01,5.382290023999999562e+00,5.039196872000000216e-01,6.227245239065767358e-03,3.844823622484622172e-01,2.095452339700000000e+00,-2.250293845999999931e-01,3.128066530388550880e-04,2.923156731346324491e-02,6.581734129999999849e-01,-4.739209306000000121e-02,8.943881193774096960e-01,7.000000000000000000e+00,0
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.005487122060470417e+00,0.000000000000000000e+00,0
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093875979843224933e+00,0.000000000000000000e+00,0
3.000000000000000000e+00,1.200000000000000000e+01,1.956028368794326122e-01,-1.163712163796003229e-01,7.771305063780162836e-01,5.068589170000000088e+00,-1.321973667000000130e-01,-3.802644975762273921e-02,9.831640752166119768e-01,5.272047831000000073e+00,-2.967212940000000243e-01,1.795496504295019183e-02,1.080207794434705493e+00,1.087849660799999896e+01,-2.107020781999999759e-01,1.865122867521447000e-02,4.332035354941184829e-02,1.553219580699999991e+00,-2.375907319000000045e-02,1.155750682132069773e+00,1.000000000000000000e+00,0
4.000000000000000000e+00,2.000000000000000000e+00,1.235480464625132030e-01,1.371587510622658268e+00,1.585946978780748751e+00,4.528057349050000013e+00,1.139261327000000046e+00,4.481993998951195879e-01,9.805070253168569616e-01,5.007121528999999960e+00,1.193877759000000066e-01,-1.869165681817949176e-01,1.267178922654981776e-01,1.353819602600000005e+00,-2.015935185000000129e-01,-1.936865126901708978e-01,5.811751479329225339e-02,1.211397352000000094e+00,-3.324843238999999895e-01,1.078167157940703946e+00,1.000000000000000000e+00,0
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108429720595935031e+00,0.000000000000000000e+00,0
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175520716685330536e+00,0.000000000000000000e+00,0
2.000000000000000000e+00,4.000000000000000000e+00,9.820640987944721789e-02,6.093884250790782385e-07,1.000000023171498942e+00,4.409889979999999987e+00,-1.100117756999999946e-01,8.217920060571491273e-07,9.999999999502183767e-01,4.088671612999999816e+00,-1.144483615999999926e-01,3.855941587849985264e-07,9.999998405024348447e-01,3.993108442000000036e+00,-1.137305308500000112e-01,1.086229520771426693e-07,3.657971166761417314e-02,7.623872411000000016e-01,-5.534635390999999988e-02,8.688164893617020823e-01,2.000000000000000000e+00,0
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.783716412715166566e-01,0.000000000000000000e+00,0
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.415461875575101836e-01,0.000000000000000000e+00,0
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096268265981246159e+00,0.000000000000000000e+00,0
1.000000000000000000e+00,2.000000000000000000e+00,3.359223300970873849e-01,4.386720755342831124e-01,1.182699058076163157e+00,4.255432177999999510e+00,2.076482052999999994e-01,-5.085962807263294527e-01,7.020568833046331170e-01,2.875514797699999736e+00,-1.282709371999999903e-01,-6.626253397722533522e-01,3.085959149440248989e-02,6.003727743000000228e-01,-6.214682438999999947e-01,-3.288367938099485271e-02,1.528156845835891911e-02,4.454299958999999864e-01,-1.427225046000000011e-02,8.419932810750280217e-01,1.000000000000000000e+00,0
2.000000000000000000e+00,3.000000000000000000e+00,1.187569367369589318e-01,2.556414239594329008e-01,6.005765900047884687e-01,3.163648533900000004e+00,1.189116160999999922e-02,-5.821501378168567609e-01,7.335026727644715638e-01,3.377876466000000022e+00,-5.717939284999999927e-01,3.561869156287222338e-01,9.476602098843135424e-01,3.241638334000000121e+00,5.755308287999999495e-01,6.112222757683535151e-02,9.243683003283235597e-03,5.488531006000000323e-01,3.181623114999999891e-02,6.905060190369540774e-01,0.000000000000000000e+00,0
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.296792014282666106e-01,0.000000000000000000e+00,0
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.016984045290786787e-01,0.000000000000000000e+00,0
5.000000000000000000e+00,4.000000000000000000e+00,2.763728323699422007e-01,-1.743659142782131022e-01,1.052148826518737978e+00,4.985495717999999243e+00,1.830962683000000035e-01,3.696584408100631047e-01,8.676626753923037949e-01,4.634856467000000535e+00,4.958710802999999889e-01,-2.592673024020544087e-02,1.134506316417066341e+00,4.313130462000000165e+00,-3.742008298000000233e-01,-2.543867767100109478e-02,1.280037862341721899e-01,1.299239816100000056e+00,-1.433958931500000089e-01,9.617973249559712556e-01,5.000000000000000000e+00,1
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.959462486002239823e-01,0.000000000000000000e+00,0
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.050671892497200055e-01,0.000000000000000000e+00,0
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.131227613155324274e-01,0.000000000000000000e+00,1
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.483772360766699050e-01,0.000000000000000000e+00,0
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.985577609595888360e-01,0.000000000000000000e+00,0
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.553415453527436707e-01,0.000000000000000000e+00,0
2.000000000000000000e+00,1.000000000000000000e+00,3.879026955950033023e-02,8.591574314675425317e-01,4.288299105523005195e-01,1.893243294899999984e+00,1.227053067499999983e+00,3.135779480783897344e-01,3.743585604792722399e-01,2.345549311000000081e+00,4.349625856000000068e-01,-3.791119357567795944e-01,1.385743396885830842e-02,4.056074117999999284e-01,-4.045233338499999998e-01,-2.640742165457625745e-01,7.263803703479779737e-04,1.057957271000000143e-01,-2.624211583000000125e-01,7.771066629339304921e-01,1.000000000000000000e+00,0
3.000000000000000000e+00,5.000000000000000000e+00,1.019303201506591289e-01,-1.847469621087045877e-01,1.839434793242793242e+00,5.906128050999999601e+00,-5.103520593000000494e-01,-4.039626680050506513e-01,7.577181658167456701e-01,4.086607992999999439e+00,-3.951207679000000028e-01,5.189109596950221004e-01,3.162165462449861852e+00,9.542836198400001635e+00,-3.057026190000000088e-01,1.261347280685369276e-01,1.407663667867203525e-02,9.591936014999999927e-01,1.460154211999999951e-01,6.964012620846854462e-01,0.000000000000000000e+00,0
4.000000000000000000e+00,1.000000000000000000e+00,2.311265969802555054e-01,6.650429232519458056e-01,1.151280104488201728e+00,3.963553388800000299e+00,5.203477954999999877e-01,5.653186768170753718e-01,1.012990038589039132e+00,3.786639482000000001e+00,7.416900193000000030e-01,-1.161992785189748661e-01,3.164782346438053257e-02,1.117264052599999946e+00,-1.021614450000000035e-01,7.588313663909042328e-02,2.731439066942218698e-03,2.866350503500000313e-01,7.999804782000000114e-02,9.802554624994150867e-01,1.000000000000000000e+00,0
5.000000000000000000e+00,4.000000000000000000e+00,2.225741433918802248e-01,-1.545840467067214480e-03,5.630599443803281368e-01,3.138767569999999729e+00,-3.901614929000000315e-02,1.879180436559562128e-01,1.092907762585555664e+00,4.835580153000000436e+00,2.655518974000000143e-01,-1.966575253169583204e-01,1.962643794307584455e-01,1.967564681100000046e+00,-2.798912382000000032e-01,-8.340546387679048657e-02,2.379160923573483619e-02,1.278102646000000009e+00,-6.940692992999999977e-02,1.206763767908991536e+00,2.000000000000000000e+00,0
1.000000000000000000e+00,1.000000000000000000e+00,9.292929292929293095e-02,4.893577207415216734e-01,3.663833227708193085e-01,2.156181646899999915e+00,5.630556415999999897e-01,-1.252263110247826328e+00,1.433956660131614769e-01,1.669051089099999885e+00,-1.222086764000000159e+00,8.592474130727171255e-01,4.100044974727406477e-01,1.939990927699999812e+00,1.063491640700000129e+00,4.681607091189129988e-01,6.446400042192679258e-02,6.947860272900000522e-01,4.530260487499999655e-01,8.092945128779396313e-01,0.000000000000000000e+00,0
2.000000000000000000e+00,2.000000000000000000e+00,2.371448696877201390e-02,-4.075473813950494795e-01,7.298640997654665119e-01,2.121679439999999861e+00,-1.035057920000000076e+00,-4.750852917014948829e-01,8.099220448924756566e-01,3.265198319999999654e+00,-7.253575355000000391e-01,-9.791549543544546264e-02,3.631492142577959492e-01,1.839633985199999877e+00,9.331370960000000270e-02,3.402875493544558205e-01,4.823311728637175166e-03,3.380040131999999531e-01,3.532157586999999932e-01,1.088000419932810603e+00,1.000000000000000000e+00,0
3.000000000000000000e+00,2.000000000000000000e+00,3.788659793814432714e-02,-8.819918076962722786e-01,1.313662410602193242e-01,1.266296239600000151e+00,-1.059848512999999937e+00,-6.961020079159864204e-01,6.496038864880618879e-01,4.626470984000000009e+00,-7.593887442000000210e-01,1.228674078505442413e+00,2.958789143947949896e+00,4.226669474700000428e+00,2.443965244999999897e-01,-5.118256216712772089e-01,6.831467549137966444e-02,9.270594641499999566e-01,-3.837164479999999878e-01,6.360727158400610870e-01,0.000000000000000000e+00,0
4.000000000000000000e+00,2.000000000000000000e+00,2.865232163080407846e-01,1.955232612183082641e-01,7.917389175214275543e-01,3.463916357000000001e+00,2.230078917999999966e-01,3.582243975126087054e-01,5.419191541552852431e-01,3.856108394000000494e+00,3.272383557999999915e-01,-8.921980987241501238e-02,3.945665454389465920e-01,2.809994384000000345e+00,-2.383021210999999862e-02,-7.144961242671937253e-03,9.516966029705777735e-03,3.353959576000000165e-01,1.849789556000000154e-02,1.005302640403000547e+00,1.000000000000000000e+00,0
5.000000000000000000e+00,4.000000000000000000e+00,1.034621578099838984e-01,7.521761235060584472e-01,7.596161763232552877e-01,3.095421116999999889e+00,8.823248199000000014e-01,5.522943658465599981e-01,1.319090857796440419e+00,4.806347760999999608e+00,3.145948176000000207e-01,-5.792119915523288309e-01,9.752624017178387894e-02,1.084584844999999964e+00,-5.821797454999999566e-01,1.461382076807864368e-02,8.591859426125916105e-03,3.106194288999999942e-01,5.000320790999999987e-02,8.631158075110667571e-01,2.000000000000000000e+00,0
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124837625979843381e+00,0.000000000000000000e+00,1
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612580487122060369e+00,0.000000000000000000e+00,2
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058864348353338869e+00,0.000000000000000000e+00,2
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.358536471248771749e-01,0.000000000000000000e+00,0
5.000000000000000000e+00,1.000000000000000000e+00,4.351005484460694628e-02,-2.129005977675628436e-01,1.671381419003545421e+00,5.371386038999999890e+00,2.075027104999999927e-01,-8.194836921168079102e-02,1.063161107790785653e+00,3.896626534000000142e+00,-1.250676322000000007e-01,-8.548321613326271280e-07,9.999998647900117943e-01,4.407983130999999943e+00,1.845081034999999925e-01,1.898219677451138436e-07,3.835652184942587011e-03,2.379923385199999852e-01,-2.632365257999999889e-02,9.503308106049788151e-01,1.000000000000000000e+00,2
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.894064949608063708e-01,0.000000000000000000e+00,0
2.000000000000000000e+00,5.000000000000000000e+00,6.017874875868917811e-02,-2.466209875214623454e-03,7.772555535429243045e-01,3.371020098999999881e+00,-2.863333288000000088e-01,3.612849056248861740e-02,1.111162394663635089e+00,3.618723361999999888e+00,-3.315718261000000222e-01,2.637917703185018170e-01,2.410125859019758288e+00,4.155414814000000234e+00,-7.059753409000000257e-01,-3.314864891486922743e-03,5.011790496761574926e-02,1.141982283299999956e+00,4.702419380000000260e-02,1.286236702127659504e+00,3.000000000000000000e+00,0
3.000000000000000000e+00,5.000000000000000000e+00,7.161680359634164938e-02,8.458749775965420173e-03,1.069799098450499475e+00,5.322338037999999827e+00,1.721316112000000065e-02,1.141617895102013253e-01,9.743414250115277619e-01,3.657788071999999779e+00,2.726615166499999909e-01,-6.929565889944165613e-02,2.348694811051917075e-01,1.504150305200000037e+00,-8.834759349500000136e-02,2.812767584228570081e-02,2.186601477053158257e-02,6.619902360999999624e-01,4.153361649500000169e-02,1.057552858217586156e+00,0.000000000000000000e+00,0
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.130834853943449181e-01,0.000000000000000000e+00,0
5.000000000000000000e+00,2.000000000000000000e+00,1.304784208765473463e-02,-1.394995183458974441e+00,2.175879404515744575e+00,3.728635849299999805e+00,-6.664691450999999933e-01,-9.230114197025639511e-01,1.834590581576322696e-02,5.435258631000000618e-01,-9.397314716000000345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038588224094435741e+00,0.000000000000000000e+00,0
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.518029115341545499e-01,0.000000000000000000e+00,0
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.634518477043672258e-01,0.000000000000000000e+00,0
3.000000000000000000e+00,5.000000000000000000e+00,5.375218150087260338e-02,-1.742467333055194023e-01,4.632610141499156620e-01,1.976371983599999993e+00,-2.980922153499999672e-01,-3.173899346177210257e-01,4.853595574474114938e-01,5.246561202999999729e+00,-3.957767513000000070e-01,1.813489444175000020e+00,1.500350287889486545e+00,3.192235613100000258e+00,1.549465091900000147e+00,6.917792411666665586e-01,5.964206071793762970e-02,5.979204117999999957e-01,7.024804165000000378e-01,9.393548097328736635e-01,0.000000000000000000e+00,0
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.347151390383505731e-01,0.000000000000000000e+00,0
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.689514017801895029e-01,0.000000000000000000e+00,0
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.711534154535275132e-01,0.000000000000000000e+00,0
